mountain cabbagetree	Cussonia paniculata
mountain cactus	Pediocactus simpsonii
mountain camellia	Stewartia ovata (Cav.) Weath.
mountain carpet clover	Trifolium monanthum A. Gray
mountain carpet clover	Trifolium monanthum A. Gray ssp. grantianum (A. Heller) J.M. Gillett
mountain carpet clover	Trifolium monanthum A. Gray ssp. monanthum
mountain carpet clover	Trifolium monanthum A. Gray ssp. parvum (Kellogg) J.M. Gillett
mountain carpet clover	Trifolium monanthum A. Gray ssp. tenerum (Eastw.) J.M. Gillett
mountain cedar wattle	Acacia elata
mountain cherry	Prunus angustifolia
mountain cherry	Prunus prostrata
Mountain cherry	Prunus pumila var. besseyi
mountain cherry	Prunus serrulata var. spontanea
mountain chestnut oak	Quercus montana
mountain chickweed	Cerastium cerastoides (L.) Britton
mountain clarkia	Clarkia heterandra (Torr.) F.H. Lewis & P.H. Raven
mountain clauzadea lichen	Clauzadea monticola (Ach.) Hafellner & Bellem.
mountain clearweed	Pilea yunquensis (Urb.) Britton & P. Wilson
Mountain Clover	Trifolium montanum
mountain clover	Trifolium montanum L.
Mountain coconut	Parajubaea cocoides Burret
mountain colicwood	Myrsine emarginata (Rock) Hosaka
Mountain columbine	Aquilegia coerulea
mountain cornflower	Centaurea montana
mountain cow-itch	Acidoton urens
Mountain Cowslip	Primula auricula
mountain cranberry	Vaccinium vitis-idaea
mountain crownbeard	Verbesina oreophila Wooton & Standl.
mountain cryptantha	Cryptantha cana (A. Nelson) Payson
mountain currant	Ribes alpinum
mountain cypress-pine	Callitris preissii
mountain cyrtandra	Cyrtandra dentata H. St. John & Storey
Mountain date palm	Phoenix loureiroi Kunth var. humilis (Becc.) S. C. Barrow
mountain death camas	Anticlea elegans
mountain deathcamas	Zigadenus elegans Pursh
mountain deathcamas	Zigadenus elegans Pursh ssp. elegans
mountain deathcamas	Zigadenus elegans Pursh ssp. glaucus (Nutt.) Hultén
mountain decumbent goldenrod	Solidago curtisii Torr. & A. Gray
mountain dodder	Cuscuta suksdorfii Yunck.
mountain dodder	Cuscuta suksdorfii Yunck. var. subpedicellata Yunck.
mountain dodder	Cuscuta suksdorfii Yunck. var. suksdorfii
mountain dogwood	Cornus nuttallii
Mountain Doll's Daisy	Boltonia montana J.F. Towns. & Kar.-Castro
Mountain Douglas-fir	Pseudotsuga menziesii var. glauca
mountain draba	Draba rectifructa C.L. Hitchc.
mountain dryas	Dryas octopetala
mountain dubautia	Dubautia menziesii (A. Gray) D.D. Keck
mountain dwarfdandelion	Krigia montana (Michx.) Nutt.
mountain ebony	Bauhinia variegata L.
mountain ebony	Diospyros malabarica
mountain elm	Ulmus glabra
mountain evening primrose	Oenothera latifolia (Rydb.) Munz
mountain everlasting	Antennaria dioica
mountain false indigo	Amorpha glabra Desf. ex Poir.
mountain fetterbush	Pieris floribunda
mountain fetterbush	Pieris floribunda (Pursh) Benth. & Hook. f.
mountain figwort	Scrophularia montana Wooton
mountain filmy fern	Hymenophyllum macrothecum Fée
mountain fishscale lichen	Psora montana Timdal
Mountain fishtail palm	Caryota maxima Blume 'Himalaya'
Mountain fishtail palm	Caryota obtusa Griff.
mountain flax	Linum catharticum
mountain fly honeysuckle	Lonicera villosa (Michx.) Schult.
mountain fly honeysuckle	Lonicera villosa (Michx.) Schult. var. calvescens (Fernald & Wiegand) Fernald
mountain fly honeysuckle	Lonicera villosa (Michx.) Schult. var. solonis (Eaton) Fernald
mountain fly honeysuckle	Lonicera villosa (Michx.) Schult. var. tonsa Fernald
mountain fly honeysuckle	Lonicera villosa (Michx.) Schult. var. villosa
Mountain fragrant bamboo	Chimonocalamus montanus Hsueh & Yi
mountain fringepod	Thysanocarpus laciniatus Nutt.
mountain geranium	Geranium robertianum
Mountain Germander	Teucrium montanum
mountain golden-heather	Hudsonia ericoides subsp. montana
mountain goldenbanner	Thermopsis montana Nutt.
mountain goldenbanner	Thermopsis montana Nutt. var. hitchcockii (Isely) M. Mendenhall
mountain goldenheather	Hudsonia montana Nutt.
mountain goldenrod	Solidago flaccidifolia Small
Mountain goldenrod	Solidago multiradiata
mountain grape	Vitis cinerea var. helleri
mountain grape	Vitis monticola
mountain grass of Parnassus	Parnassia palustris L. var. montanensis (Fernald & Rydb. ex Rydb.) C.L. Hitchc.
mountain gray gum	Eucalyptus cypellocarpa L.A.S. Johnson
mountain graygum	Eucalyptus goniocalyx F. Muell. ex Miq.
mountain grey gum	Eucalyptus cypellocarpa
mountain grey gum	Eucalyptus goniocalyx
mountain guava	Psidium amplexicaule Pers.
mountain guava	Psidium montanum Sw.
mountain gum	Eucalyptus cypellocarpa
mountain gum	Eucalyptus dalrympleana
mountain gum	Eucalyptus pulverulenta
mountain gum	Eucalyptus tereticornis
mountain gum	Eucalyptus urophylla
mountain hairgrass	Vahlodea atropurpurea (Wahlenb.) Fr. ex Hartm.
mountain harebell	Campanula lasiocarpa Cham.
mountain hawk's-beard	Crepis acuminata
mountain hawksbeard	Crepis monticola Coville
mountain heartleaf	Hexastylis contracta Blomquist
mountain heath	Phyllodoce
mountain heather	Cassiope D. Don
mountain hemlock	Tsuga mertensiana
mountain hemlock	Tsuga mertensiana (Bong.) Carriä®re
mountain holly	Ilex montana Torr. & A. Gray ex A. Gray
mountain hollyfern	Polystichum scopulinum (D.C. Eaton) Maxon
mountain house-leek	Sempervivum montanum
mountain immortelle	Erythrina poeppigiana
mountain immortelle	Erythrina poeppigiana (Walp.) O.F. Cook
mountain Indian paintbrush	Castilleja parviflora Bong.
mountain Indian-physic	Gillenia trifoliata
Mountain iris	Iris missouriensis
mountain ironwort	Sideritis montana L.
mountain johnnyberry	Miconia sintenisii Cogn.
mountain juniper	Juniperus communis var. saxatilis
Mountain juniper	Juniperus scopulorum
mountain knapweed	Centaurea montana
mountain labordia	Labordia hirtella H. Mann
mountain lady's slipper	Cypripedium montanum Douglas ex Lindl.
mountain larkspur	Delphinium glaucum
mountain larkspur	Delphinium ramosum Rydb.
mountain laurel	Kalmia latifolia
mountain laurel	Kalmia latifolia L.
mountain leafystem orchid	Dichaea latifolia Lindl.
mountain lichen	Dimelaena Norman
mountain lichen	Dimelaena oreina (Ach.) Norman
mountain lichen	Dimelaena radiata (Tuck.) Müll. Arg.
mountain lichen	Dimelaena thysanota (Tuck.) Hale & W.L. Culb.
mountain lily	Lilium auratum
mountain lousewort	Pedicularis pulchella Pennell
mountain lovage	Ligusticum porteri
mountain love in the mist	Passiflora tulae Urb.
mountain lovegrass	Eragrostis leptophylla Hitchc.
mountain lungwort	Pulmonaria montana
mountain lupine	Lupinus monticola Rydb.
mountain magnolia	Magnolia fraseri
mountain magnolia	Magnolia fraseri Walter
mountain mahoe	Hibiscus tiliaceus var. tiliaceus
Mountain mahogany	Betula lenta
mountain mahogany	Cercocarpus Kunth
mountain male fern	Dryopteris oreades
mountain maple	Acer spicatum
mountain maple	Acer spicatum Lam.
mountain mare's-tail	Hippuris montana Ledeb.
mountain marlberry	Ardisia luquillensis (Britton) Alain
mountain marsh larkspur	Delphinium polycladon Eastw.
mountain meadow-rue	Thalictrum clavatum DC.
mountain meadowfoam	Limnanthes montana Jeps.
mountain melonleaf	Cayaponia racemosa (Mill.) Cogn.
mountain misery	Chamaebatia Benth.
mountain misery	Chamaebatia foliolosa
mountain misery	Chamaebatia foliolosa Benth.
mountain mock thelypody	Pennellia micrantha (A. Gray) Nieuwl.
mountain mock vervain	Glandularia elegans (Kunth) Umber
mountain mock vervain	Glandularia elegans (Kunth) Umber var. asperata (L.M. Perry) Umber
mountain mock vervain	Glandularia elegans (Kunth) Umber var. elegans
mountain moho	Heliocarpus americanus
mountain monardella	Monardella odoratissima Benth.
mountain monardella	Monardella odoratissima Benth. ssp. discolor (Greene) Epling
mountain monardella	Monardella odoratissima Benth. ssp. odoratissima
mountain monardella	Monardella odoratissima Benth. ssp. pallida (A. Heller) Epling
mountain moonwort	Botrychium montanum W.H. Wagner
mountain muhly	Muhlenbergia montana
mountain muhly	Muhlenbergia montana (Nutt.) Hitchc.
mountain nailwort	Paronychia montana (Small) Pax & K. Hoffm.
mountain naupaka	Scaevola gaudichaudiana Cham.
mountain necklace fern	Lindsaea quadrangularis Raddi
mountain necklace fern	Lindsaea quadrangularis Raddi ssp. antillensis Kramer
mountain neststraw	Stylocline gnaphalioides Nutt.
mountain nettle	Urtica gracilenta Greene
mountain ninebark	Physocarpus monogynus
mountain ninebark	Physocarpus monogynus (Torr.) J.M. Coult.
mountain oat grass	Calamagrostis avenoides (Hook. f.) Cockayne
mountain oat grass	Danthonia compressa
mountain owl's-clover	Orthocarpus imbricatus Torr. ex S. Watson
mountain oxeye	Heliopsis parvifolia A. Gray
mountain oxytrope	Oxytropis oreophila A. Gray
mountain oxytrope	Oxytropis oreophila A. Gray var. juniperina S.L. Welsh
mountain oxytrope	Oxytropis oreophila A. Gray var. oreophila
Mountain palm	Euterpe globosa <- Still to be done
mountain papaya	Carica pubescens (A. DC.) Solms-Laub.
mountain papaya	Vasconcellea pubescens
mountain paper birch	Betula papyrifera Marshall var. cordifolia (Regel) Fernald
Mountain Pasqueflower	Pulsatilla montana
mountain peach	Prunus davidiana
mountain peony	Paeonia suffruticosa
mountain pepperweed	Lepidium montanum Nutt.
mountain pepperweed	Lepidium montanum Nutt. var. canescens (Thell.) C.L. Hitchc.
mountain pepperweed	Lepidium montanum Nutt. var. cinereum (C.L. Hitchc.) Rollins
mountain pepperweed	Lepidium montanum Nutt. var. claronense S.L. Welsh
mountain pepperweed	Lepidium montanum Nutt. var. coloradense Rollins
mountain pepperweed	Lepidium montanum Nutt. var. glabrum C.L. Hitchc.
mountain pepperweed	Lepidium montanum Nutt. var. montanum
mountain pepperweed	Lepidium montanum Nutt. var. nevadense Rollins
mountain pepperweed	Lepidium montanum Nutt. var. tenellum (L.O. Williams) C.L. Hitchc.
mountain pepperweed	Lepidium montanum Nutt. var. wyomingense (C.L. Hitchc.) C.L. Hitchc.
mountain phacelia	Phacelia orogenes Brand
mountain phlox	Phlox austromontana Coville
mountain phlox	Phlox austromontana Coville ssp. austromontana
mountain phlox	Phlox subulata
mountain phyllostegia	Phyllostegia ambigua (A. Gray) Hillebr.
mountain pieris	Pieris floribunda
mountain pimpernel	Taenidia montana (Mack.) Cronquist
mountain pine	Pinus monticola
mountain pine	Pinus mugo
mountain pine	Pinus pungens
mountain pine	Pinus uncinata Mill. ex Mirb.
Mountain ponderosa pine	Pinus ponderosa var. scopulorum
mountain Prescott orchid	Prescotia stachyodes (Sw.) Lindl.
mountain prickly-pear	Opuntia ficus-indica
mountain pride	Penstemon newberryi A. Gray
mountain pride	Penstemon newberryi A. Gray ssp. newberryi
mountain purple pitcherplant	Sarracenia purpurea L. ssp. purpurea var. montana D.E. Schnell & Determann
mountain ragwort	Senecio parryi A. Gray
Mountain raspberry	Rubus deliciosus
Mountain rattan	Plectocomia griffithii Becc.
Mountain rattan	Plectocomia mulleri Blume
Mountain red-cedar	Juniperus scopulorum
mountain ribbonwood	Hoheria glabrata
mountain ricegrass	Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng
mountain rockcress	Arabis hirsuta (L.) Scop. var. glabrata Torr. & A. Gray
mountain rose bay	Rhododendron catawbiense
mountain rosette lichen	Physcia montana de Lesd.
mountain rough fescue	Festuca campestris
mountain ru	Casuarina junghuhniana
mountain rye	Secale strictum subsp. strictum
Mountain sage	Salvia reflexa
mountain sage	Salvia regla Cav.
mountain sandalwood	Santalum paniculatum Hook. & Arn.
mountain sandalwood	Santalum paniculatum Hook. & Arn. var. paniculatum
mountain sandwort	Arenaria montana L.
mountain saucerflower	Crusea Cham. & Schltdl.
mountain saucerflower	Crusea diversifolia (Kunth) W.A. Anderson
mountain sedge	Carex scopulorum T. Holm
mountain sedge	Carex scopulorum T. Holm var. bracteosa (L.H. Bailey) F.J. Herm.
mountain sedge	Carex scopulorum T. Holm var. scopulorum
mountain sharp buttercup	Ranunculus acriformis A. Gray var. montanensis (Rydb.) L.D. Benson
mountain silverback fern	Pityrogramma ebenea (L.) Proctor
mountain silverbell	Halesia tetraptera
mountain silverbell	Halesia tetraptera Ellis
mountain silverbell	Halesia tetraptera Ellis var. monticola (Rehder) Reveal & Seldin
mountain silverbell	Halesia tetraptera Ellis var. tetraptera
mountain slope thistle	Cirsium scapanolepis Petr.
mountain snailfern	Cochlidium jungens Bishop
mountain sneezeweed	Helenium autumnale L. var. montanum (Nutt.) Fernald
mountain snowberry	Symphoricarpos oreophilus A. Gray
mountain snowberry	Symphoricarpos oreophilus A. Gray var. oreophilus
mountain snowdrop tree	Halesia monticola
mountain soursop	Annona montana
mountain soursop	Annona montana Macfad.
mountain spikerush	Eleocharis montana (Kunth) Roem. & Schult.
mountain spleenwort	Asplenium montanum Willd.
mountain spotted gum	Eucalyptus mannifera
mountain springparsley	Cymopterus montanus Nutt. ex Torr. & A. Gray
Mountain Springs bush lupine	Lupinus excubitus M.E. Jones var. medius (Jeps.) Munz
mountain spruce	Picea engelmannii
mountain spurge	Euphorbia chamaesula Boiss.
mountain St. Johnswort	Hypericum graveolens Buckley
mountain star orchid	Epidendrum ramosum Jacq.
mountain stewartia	Stewartia ovata
mountain stitchwort	Minuartia biflora (L.) Schinz & Thell.
mountain stopper	Eugenia reinwardtiana (Blume) DC.
mountain sumac	Rhus copallinum
mountain sweet pitcherplant	Sarracenia rubra subsp. jonesii
mountain sweetpepperbush	Clethra acuminata Michx.
mountain tail-leaf	Pericome caudata A. Gray
mountain tansymustard	Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn
mountain tansymustard	Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incana
mountain tansymustard	Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. incisa (Engelm. ex A. Gray) Kartesz & Gandhi
mountain tansymustard	Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. procera (Greene) Kartesz & Gandhi
mountain tansymustard	Descurainia incana (Bernh. ex Fisch. & C.A. Mey.) Dorn ssp. viscosa (Rydb.) Kartesz & Gandhi
mountain tea	Cyclopia intermedia
Mountain thatch palm	Thrinax parviflora Sw.
mountain thimbleweed	Anemone lancifolia Pursh
mountain thistle	Cirsium scopulorum (Greene) Cockerell ex Daniels
mountain threadplant	Nemacladus montanus Greene
mountain timothy	Phleum alpinum
mountain torchwood	Amyris madrensis S. Watson
mountain trefoil	Medicago arborea
mountain valerian	Valeriana uliginosa (Torr. & A. Gray) Rydb.
mountain wavy hairgrass	Deschampsia flexuosa (L.) Trin. var. montana (L.) Ducomm.
mountain white gum	Eucalyptus dalrympleana
mountain white gum	Eucalyptus delegatensis
mountain willow	Salix eastwoodiae Cockerell ex A. Heller
mountain witchalder	Fothergilla major (Sims) Lodd.
mountain wood fern	Dryopteris dilatata
mountain woodfern	Dryopteris campyloptera Clarkson
mountain woodsorrel	Oxalis montana Raf.
mountain xanthoparmelia lichen	Xanthoparmelia montanensis Hale
Mountain yarrow	Achillea collina
mountain yellowseed	Gymnosiphon sphaerocarpus Urb.
mountain-andromeda	Pieris floribunda
mountain-apple	Syzygium malaccense
mountain-ash	Alphitonia excelsa
mountain-ash	Eucalyptus delegatensis
mountain-ash	Eucalyptus fraxinoides
mountain-ash	Eucalyptus regnans
mountain-ash	Eucalyptus regnans F. Muell.
mountain-ash	Flindersia schottiana
mountain-ash	Sorbus americana
mountain-ash	Sorbus aucuparia subsp. aucuparia
mountain-ash	Sorbus aucuparia subsp. pohuashanensis
mountain-avens	Dryas L.
mountain-avens	Dryas octopetala
mountain-avens	Dryas x sundermannii Kellerer ex Sundermann
mountain-avens	Dryas x wyssiana Beauverd
mountain-bean	Vigna umbellata
mountain-beech	Elaeocarpus kirtonii
mountain-bluet	Centaurea montana
mountain-bluet	Rhaponticum repens
mountain-box	Arctostaphylos uva-ursi
mountain-cabbage	Euterpe precatoria
mountain-camellia	Stewartia ovata
mountain-cedar	Juniperus ashei
mountain-ebony	Bauhinia variegata
mountain-grape	Berberis aquifolium
mountain-grape	Coccoloba pubescens
mountain-heath	Phyllodoce caerulea
mountain-heather	Phyllodoce breweri
mountain-laurel	Calia secundiflora
mountain-laurel	Kalmia latifolia
mountain-lilac	Ceanothus arboreus
mountain-lover	Paxistima myrsinites
mountain-mahogany	Cercocarpus breviflorus
mountain-mahogany	Cercocarpus ledifolius
mountain-mahogany	Cercocarpus montanus
mountain-mahogany	Entandrophragma caudatum
mountain-mint	Monarda didyma
mountain-mint	Pycnanthemum virginianum
mountain-pepper	Litsea cubeba
mountain-pepper	Tasmannia lanceolata
mountain-pine	Callitris endlicheri
mountain-pine	Callitris preissii
mountain-pine	Callitris rhomboidea
mountain-rhubarb	Rumex alpinus
mountain-ribbon	Hoheria glabrata
mountain-rice	Achnatherum hymenoides
mountain-rose coralvine	Antigonon leptopus
mountain-sorrel	Oxyria digyna
mountain-spinach	Atriplex hortensis
mountain-spurge	Pachysandra procumbens
mountain-tea	Gaultheria procumbens
mountain-tobacco	Arnica montana
mountainbay	Calyptranthes Sw.
mountainheath	Phyllodoce Salisb.
mountainheath	Phyllodoce x intermedia (Hook.) Rydb. (pro sp.)
mountainmeadow cinquefoil	Potentilla diversifolia Lehm. var. perdissecta (Rydb.) C.L. Hitchc.
mountainmeadow cinquefoil	Potentilla diversifolia Lehm. var. ranunculus (Lange) B. Boivin
mountainmint	Pycnanthemum Michx.
mountainmist	Eriogonum parishii S. Watson
mountainparsley	Oreonana Jeps.
mountainside Indian paintbrush	Castilleja crista-galli Rydb.
mountainsorrel	Oxyria Hill
mountainsweet	Ceanothus americanus
mountaintop blackberry	Rubus montensis L.H. Bailey
mouriri	Mouriri Aubl.
mournful-widow	Scabiosa atropurpurea
mourning buckwheat	Eriogonum concinnum Reveal
mourning cypress	Cupressus funebris
mourning lovegrass	Eragrostis lugens Nees
mourning milkvetch	Astragalus atratus S. Watson
mourning milkvetch	Astragalus atratus S. Watson var. atratus
mourning milkvetch	Astragalus atratus S. Watson var. mensanus M.E. Jones
mourning-cypress	Cupressus funebris Endl.
mourningbride	Scabiosa atropurpurea L.
mouse barley	Hordeum murinum L.
mouse barley	Hordeum murinum subsp. leporinum
mouse buckwheat	Eriogonum nudum Douglas ex Benth. var. murinum Reveal
mouse-ear	Cerastium glomeratum
mouse-ear	Gnaphalium uliginosum
mouse-ear chickweed	Cerastium arcticum Lange
mouse-ear chickweed	Cerastium bialynickii Tolm.
mouse-ear chickweed	Cerastium fontanum subsp. vulgare
mouse-ear chickweed	Cerastium glomeratum
mouse-ear chickweed	Cerastium L.
mouse-ear chickweed	Cerastium terrae-novae Fernald & Wiegand
mouse-ear cress	Arabidopsis thaliana
Mouse-ear Hawkweed	Hieracium pilosella
mouse-ear hawkweed	Pilosella officinarum
mouse's eye	Bernardia myricifolia (Scheele) S. Watson
mouseear cress	Arabidopsis thaliana (L.) Heynh.
mouseear hawkweed	Hieracium pilosella L.
mouseear hawkweed	Hieracium pilosella L. var. niveum Müll. Arg.
mouseear hawkweed	Hieracium pilosella L. var. pilosella
mouseear lellingeria	Lellingeria myosuroides (Sw.) A.R. Sm. & R.C. Moran
mousesear	Stachys crenata Raf.
mousetail	Ivesia Torr. & A. Gray
mousetail	Myosurus L.
moutan peony	Paeonia suffruticosa Andrews
moutan peony	Paeonia x suffruticosa
mouth orchid	Malaxis muscifera
mouth-bush	Psychotria poeppigiana
mouth-vine	Rhynchosia minima
moving polemonium	Polemonium californicum Eastw.
Mowbulan whitewood	Polyscias elegans
Mowbullan whitewood	Elaeocarpus kirtonii
mowra-buttertree	Madhuca longifolia
Moxley's dry rock moss	Grimmia moxleyi R.S. Williams
Mozambique-ebony	Dalbergia melanoxylon
Mt. Adams lupine	Lupinus alpicola L.F. Hend. ex Piper
Mt. Albert goldenrod	Solidago simplex Kunth
Mt. Albert goldenrod	Solidago simplex Kunth ssp. simplex
Mt. Albert goldenrod	Solidago simplex Kunth ssp. simplex var. chlorolepis (Fernald) Ringius
Mt. Albert goldenrod	Solidago simplex Kunth ssp. simplex var. simplex
Mt. Albert goldenrod	Solidago simplex Kunth ssp. simplex var. spathulata (DC.) Cronquist
Mt. Atlas daisy	Anacyclus pyrethrum
Mt. Atlas mastic tree	Pistacia atlantica Desf.
Mt. Atlas mastictree	Pistacia atlantica subsp. atlantica
Mt. Atlas pistachio	Pistacia atlantica subsp. atlantica
Mt. Cerrote angleflower	Leandra krugii (Cogn.) W.S. Judd & Skean
Mt. Davis brickellbush	Brickellia parvula A. Gray
Mt. Dellenbaugh sandwort	Arenaria aberrans M.E. Jones
Mt. Desert Island blackberry	Rubus ortivus (L.H. Bailey) L.H. Bailey
Mt. Diablo bird's-beak	Cordylanthus nidularius J.T. Howell
Mt. Diablo buckwheat	Eriogonum truncatum Torr. & A. Gray
Mt. Diablo cottonseed	Micropus amphibolus A. Gray
Mt. Diablo fairy-lantern	Calochortus pulchellus Douglas ex Benth.
Mt. Diablo helianthella	Helianthella castanea Greene
Mt. Diablo jewelflower	Streptanthus hispidus A. Gray
Mt. Diablo lupine	Lupinus pachylobus Greene
Mt. Diablo manzanita	Arctostaphylos auriculata Eastw.
Mt. Diablo milkvetch	Astragalus oxyphysus A. Gray
Mt. Diablo phacelia	Phacelia phacelioides (Benth.) Brand
Mt. Eddy buckwheat	Eriogonum umbellatum Torr. var. humistratum Reveal
Mt. Eddy draba	Draba carnosula O.E. Schulz
Mt. Eddy lupine	Lupinus lapidicola A. Heller
Mt. Eke peperomia	Peperomia eekana C. DC.
Mt. Eke pritchardia	Pritchardia forbesiana Rock
Mt. Etna broom	Genista aetnensis (Raf. ex Biv.) DC.
Mt. Graham beardtongue	Penstemon deaveri Crosswh.
Mt. Graham Spurred-Gentian	Halenia rothrockii A. Gray
Mt. Hamilton bellflower	Campanula sharsmithiae Morin
Mt. Hamilton desertparsley	Lomatium observatorium Constance & Ertter
Mt. Hamilton Indian paintbrush	Castilleja dissitiflora N.H. Holmgren
Mt. Hamilton jewelflower	Streptanthus callistus J.L. Morrison
Mt. Hamilton mock stonecrop	Sedella pentandra H. Sharsm.
Mt. Hamilton thistle	Cirsium fontinale (Greene) Jeps. var. campylon (H. Sharsm.) Pilz ex Keil & C. Turner
Mt. Hamilton tickseed	Coreopsis hamiltonii (Elmer) H. Sharsm.
Mt. Hood bugbane	Actaea laciniata (S. Watson) J. Compton
Mt. Hood pussypaws	Cistanthe umbellata (Torr.) Hershkovitz
Mt. Hood pussypaws	Cistanthe umbellata (Torr.) Hershkovitz var. caudicifera (A. Gray) Kartesz & Gandhi
Mt. Hood pussypaws	Cistanthe umbellata (Torr.) Hershkovitz var. umbellata
Mt. Kaala cyanea	Cyanea superba (Cham.) A. Gray
Mt. Kaala cyanea	Cyanea superba (Cham.) A. Gray ssp. regina (Wawra) Lammers
Mt. Kaala cyanea	Cyanea superba (Cham.) A. Gray ssp. superba
Mt. Kaala melicope	Melicope sandwicensis (Hook. & Arn.) T.G. Hartley & B.C. Stone
Mt. Kahili beggarticks	Bidens valida Sherff
Mt. Kahili colicwood	Myrsine wawraea (Mez) Hosaka
Mt. Kahili phyllostegia	Phyllostegia helleri Sherff
Mt. Lassen clarkia	Clarkia lassenensis (Eastw.) F.H. Lewis & M.E. Lewis
Mt. Lassen draba	Draba aureola S. Watson
Mt. Lassen fleabane	Erigeron lassenianus Greene
Mt. Lassen fleabane	Erigeron lassenianus Greene var. deficiens Cronquist
Mt. Lassen fleabane	Erigeron lassenianus Greene var. lassenianus
Mt. Lewis king palm	Archontophoenix purpurea D. R. Hodel & J. L. Dowe
Mt. Mazama collomia	Collomia mazama Coville
Mt. Morgan wattle	Acacia podalyriifolia
Mt. Moriah beardtongue	Penstemon moriahensis N.H. Holmgren
Mt. Rainier lousewort	Pedicularis rainierensis Pennell & Warren
Mt. Rose monkeyflower	Mimulus angustifolius (Greene) A.L. Grant
Mt. Sapphire rockcress	Arabis fecunda Rollins
Mt. Shasta arnica	Arnica viscosa A. Gray
Mt. Sheldon ragwort	Senecio sheldonensis A.E. Porsild
Mt. Tamalpais jewelflower	Streptanthus batrachopus J.L. Morrison
Mt. Tamalpais jewelflower	Streptanthus glandulosus Hook. ssp. pulchellus (Greene) Kruckeb.
Mt. Tamalpais lessingia	Lessingia micradenia Greene
Mt. Tamalpais lessingia	Lessingia micradenia Greene var. micradenia
Mt. Tamalpais manzanita	Arctostaphylos hookeri G. Don ssp. montana (Eastw.) P.V. Wells
Mt. Tedoc linanthus	Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson ssp. howellii (T.W. Nelson & R. Patt.) J.M. Porter & L.A. Johnson
Mt. Tumbull beardtongue	Penstemon distans N.H. Holmgren
Mt. Vernon dewberry	Rubus clarus L.H. Bailey
Mt. Vision ceanothus	Ceanothus gloriosus J.T. Howell var. porrectus J.T. Howell
Mt. Waialeale 'ohe	Tetraplasandra waialealae Rock
Mt. Waialeale island-daisy	Keysseria helenae (Forbes & Lydgate) Cabrera
Mt. Washington beardtongue	Penstemon pseudoparvus Crosswh.
Mt. Washington bluegrass	Poa laxa Haenke
mu oil tree	Vernicia montana Lour.
mu-oil-tree	Vernicia montana
mucara	Sterculia urens
mucha-gente	Xylosma buxifolia A. Gray
mucilage manjack	Cordia sulcata DC.
muck sunflower	Helianthus simulans
muck sunflower	Helianthus simulans E.E. Watson
muconite	Spirostachys africana
mucronate amaranth	Amaranthus quitensis
mucronate sprangeltop	Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow
mucronate sprangletop	Leptochloa panicea (Retz.) Ohwi
mucronate sprangletop	Leptochloa panicea (Retz.) Ohwi ssp. mucronata (Michx.) Nowack
mucronleaf tortula moss	Tortula mucronifolia Schwä§gr.
Mucuja palm	Acrocomia aculeata (Jacq.) Lodd. ex Mart.
mucuna	Mucuna Adans.
mucuna	Mucuna rostrata Benth.
mud fiddleleaf	Nama stenocarpum A. Gray
mud sedge	Carex limosa L.
mud-baby	Echinodorus cordifolius subsp. cordifolius
mudbabies	Echinodorus tenellus (Mart. ex Schult. f.) Buchenau
mudbank crowngrass	Paspalum dissectum (L.) L.
Muddy bamboo	Bambusa dissimulator McClure
mudflat quillplant	Lilaeopsis masonii Mathias & Constance
mudflower	Micranthemum Michx.
Mudmats	Glossostigma cleistanthum W.R. Barker
mudmats	Glossostigma diandrum (L.) Kunze [excluded]
mudplantain	Heteranthera Ruiz & Pav.
mudwort	Limosella L.
Muehlenbeck's bryum moss	Bryum muehlenbeckii Bruch & Schimp.
Muehlenbeck's dicranum moss	Dicranum muehlenbeckii Bruch & Schimp.
Muehlenberg's astomum moss	Astomum muehlenbergianum (Sw.) Grout
Muehlenberg's navel lichen	Umbilicaria muehlenbergii (Ach.) Tuck.
Muehlenberg's nutrush	Scleria muehlenbergii Steud.
Muehlenberg's philonotis moss	Philonotis muehlenbergii (Schwä§gr.) Brid.
Mueller's hawkbit	Leontodon muelleri (Sch. Bip.) Fiori
Mueller's isopterygiopsis moss	Isopterygiopsis muelleriana (Schimp.) Z. Iwats.
Mueller's saltbush	Atriplex muelleri
Mueller's saltbush	Atriplex muelleri Benth.
muellerella lichen	Muellerella Hepp ex Müll. Arg.
muellerella lichen	Muellerella lichenicola (Sommerf. ex Fr.) D. Hawksw.
muenge	Pterocarpus soyauxii
Muenscher's waternymph	Najas guadalupensis (Spreng.) Magnus ssp. muenscheri (R.T. Clausen) Haynes & C.B. Hellquist
mugga ironbark	Eucalyptus sideroxylon
mugo pine	Pinus mugo
mugo pine	Pinus mugo Turra
mugwort	Artemisia annua
mugwort	Artemisia argyi
mugwort	Artemisia douglasiana
mugwort	Artemisia lactiflora
mugwort	Artemisia ludoviciana
mugwort	Artemisia princeps
mugwort	Artemisia vulgaris
